id_soporte,tipo_incidente,canal_contacto,resolucion,tiempo_respuesta,agente,satisfaccion,fecha_contacto
1,Consulta,App,Yes find wait.,57,Terri Singleton,Alta,2024-06-29
2,Reclamo,Web,Peace certainly condition main.,4,Sarah Mcdaniel,Media,2025-03-27
3,Corte,Teléfono,In happen health learn west.,77,Julie Webster,Alta,2024-10-17
4,Consulta,App,Alone agent matter design prevent.,104,Lisa Blair,Alta,2024-08-28
5,Consulta,App,Provide vote hotel check push fight.,58,Stacy Bennett,Baja,2024-09-27
6,Corte,Teléfono,Country outside create.,96,Kristin Nichols,Media,2025-03-15
7,Corte,Web,Western role modern stop blood listen.,19,Joy Ball,Alta,2024-09-05
8,Consulta,Teléfono,Draw century process spring.,99,Sonya Sawyer,Media,2024-07-06
9,Corte,Teléfono,Hear scene study window activity.,8,Brenda Hoffman,Media,2024-12-03
10,Consulta,App,Wish rate decision.,71,Denise Townsend,Alta,2024-07-12
11,Corte,Web,Development base establish.,53,Guy Scott,Alta,2025-01-27
12,Corte,App,Nice certainly such imagine also media.,78,Amy Martinez,Media,2025-04-04
13,Consulta,App,Live center friend job.,45,Stephen George,Baja,2025-03-23
14,Corte,Teléfono,Same practice four stay would.,68,Sara Wood,Baja,2024-06-28
15,Corte,Web,One couple his can already side.,92,Tiffany Floyd,Alta,2024-10-07
16,Corte,Web,Education down anyone in arm.,101,Angela Wood,Baja,2024-11-17
17,Consulta,Web,Imagine reveal after determine.,106,Joy Buchanan,Media,2024-05-09
18,Reclamo,Web,Them authority attorney.,86,Adam Weaver,Baja,2024-07-03
19,Reclamo,App,Role amount night.,76,Amanda Riley,Baja,2024-05-24
20,Consulta,Web,Certain drive public food.,5,Edward Phillips,Alta,2025-02-01
21,Consulta,Teléfono,Republican value effect pick mean.,104,Christina Santiago,Baja,2025-01-07
22,Consulta,Web,Building hot style.,31,Samantha Casey,Media,2024-11-10
23,Corte,Teléfono,Contain list decision many program space.,52,Anthony Duffy,Alta,2024-07-03
24,Consulta,App,Various south certain news particularly.,90,Kimberly Thompson,Alta,2024-08-20
25,Corte,Teléfono,Development edge people.,32,George Morrow,Baja,2024-05-18
26,Reclamo,Teléfono,Common group example although.,52,Amy Jacobs,Baja,2024-10-13
27,Reclamo,Teléfono,Yes security add service activity.,8,Victoria Burgess,Baja,2024-04-17
28,Corte,Teléfono,Will way ground.,10,Wanda Rivera,Alta,2024-08-24
29,Consulta,Teléfono,Accept number brother necessary.,59,Abigail Donaldson,Media,2025-03-23
30,Reclamo,Web,Plant need friend.,28,John Mitchell,Alta,2025-01-23
31,Consulta,Teléfono,Those similar training politics.,20,Deborah Morris,Baja,2025-01-20
32,Consulta,Teléfono,Fear list she.,92,Jessica Jones,Media,2025-01-26
33,Consulta,App,West growth important serve compare.,65,Robert Perez,Baja,2024-04-18
34,Corte,App,Military manage company much.,106,Miguel Hernandez,Media,2025-01-11
35,Reclamo,Teléfono,Between though weight.,14,Mark Knight,Media,2024-05-29
36,Consulta,App,Old check tax.,69,Vanessa Soto,Media,2025-03-31
37,Reclamo,Web,Determine on follow choice.,27,William Bailey,Alta,2024-07-05
38,Corte,App,Hope action share.,52,Marc Schneider,Media,2025-03-31
39,Consulta,App,Do arrive price behavior people management.,40,Christopher Harris,Media,2024-09-07
40,Reclamo,Web,Value occur leg first senior.,71,Ryan Harding,Baja,2025-02-17
41,Corte,App,Again former fine dinner near full church.,44,Mr. James Mccann,Baja,2024-05-09
42,Consulta,App,Charge friend throughout since go into.,99,Mrs. Tracie Daniels,Baja,2024-07-02
43,Consulta,Teléfono,Play system he friend action.,39,Amanda Briggs,Alta,2024-09-07
44,Corte,Teléfono,Vote term memory recently pretty.,58,Jonathan Macdonald,Alta,2024-07-22
45,Consulta,Web,Clear dog fast remain wrong so.,44,Johnny Flores,Baja,2025-03-07
46,Consulta,Teléfono,Less enough how important into begin.,94,Adam Taylor,Alta,2024-12-11
47,Consulta,App,Animal enough southern particular institution lead.,100,Terri Cook,Media,2024-12-07
48,Consulta,Teléfono,Nation fall very it eat likely.,109,Cindy Jones,Media,2024-06-30
49,Reclamo,App,Unit find close.,54,Abigail Hughes,Media,2024-09-13
50,Consulta,Teléfono,Family friend total find paper.,59,Jill Klein,Baja,2025-02-04
51,Corte,Teléfono,Or charge trouble within.,24,Mary Hodge,Alta,2024-08-04
52,Corte,Web,Attorney perform bag.,4,Cassandra Peterson,Alta,2025-01-31
53,Consulta,App,Reduce energy animal still by can.,8,Andrew Miller,Alta,2024-12-06
54,Consulta,App,Right fight people open spend piece.,8,Shawn Johnson,Baja,2024-07-22
55,Reclamo,Teléfono,Be nor result best.,7,Peter Patrick,Baja,2024-10-30
56,Consulta,Web,Nation important decide.,12,Theresa Morales,Baja,2025-02-21
57,Consulta,App,Blood left deal particularly night positive.,20,Stephanie Castillo,Alta,2024-06-21
58,Corte,App,How industry become month at hospital.,118,David Davis,Baja,2025-02-02
59,Consulta,App,What person put see.,11,Todd Houston,Baja,2024-07-03
60,Consulta,Web,Her market individual.,25,Peter Warren,Baja,2024-07-02
61,Corte,Teléfono,Five change customer participant hope likely.,90,Erin White,Baja,2024-08-16
62,Consulta,Web,State building reduce pass gun.,17,Mr. Nathan Jacobs MD,Baja,2025-01-11
63,Consulta,App,Buy adult enter need.,107,Cathy Valdez,Baja,2024-10-01
64,Consulta,Web,Buy seven west beyond toward.,93,Claudia Watkins,Alta,2024-09-20
65,Reclamo,Teléfono,Support doctor above national experience soon.,45,Rachel Jennings,Baja,2024-05-20
66,Reclamo,Teléfono,Work buy college next son.,68,Tara Copeland,Media,2024-06-20
67,Consulta,Teléfono,Once impact agreement according mother.,62,Daniel Vasquez,Media,2024-12-21
68,Corte,Web,Pretty notice know star teach sing.,66,Annette Sims,Alta,2024-05-24
69,Corte,App,Different include forward.,56,Michelle Woods,Media,2024-05-21
70,Reclamo,Web,Economic never sort mind job this.,117,Patricia Smith,Baja,2024-04-20
71,Consulta,Teléfono,Room recognize present pattern.,63,Lisa James,Media,2024-10-21
72,Corte,Teléfono,Section reveal walk letter.,49,Joshua Taylor,Baja,2024-04-25
73,Corte,App,Side drive inside.,118,Daniel Jones,Alta,2024-08-27
74,Reclamo,Web,Defense ask action top identify close.,97,Grace Alvarez,Baja,2024-05-15
75,Consulta,Teléfono,Involve with piece particularly computer bank.,63,Monica Reeves,Baja,2024-12-30
76,Consulta,Web,Media network around.,83,Blake Stevens,Baja,2024-10-24
77,Reclamo,App,Order record type.,119,Jordan Smith,Baja,2025-03-26
78,Reclamo,Web,Affect pull thing consider region find phone.,40,Geoffrey Summers,Alta,2024-09-25
79,Consulta,Teléfono,Nor energy eye week clearly.,47,Tony Martin,Media,2024-06-27
80,Reclamo,Teléfono,Pressure him professional book forward.,40,Kaitlyn Lee,Baja,2024-12-11
81,Reclamo,Web,Feeling next show agreement book least.,26,Parker Miller,Baja,2024-12-04
82,Reclamo,Teléfono,Sometimes require finally war.,16,Jonathan Reyes,Alta,2024-09-08
83,Corte,Web,Imagine community value store suddenly major.,10,Michelle Martinez,Baja,2024-05-15
84,Corte,App,Federal only easy though meeting new.,102,Jennifer Thomas,Alta,2024-06-11
85,Reclamo,Teléfono,Support young compare kid.,47,David Ortega,Media,2024-12-04
86,Consulta,Web,Road person national talk gun.,51,Olivia Gray,Media,2025-01-27
87,Consulta,App,Old pick charge person rock.,48,Alicia Petersen,Alta,2024-09-03
88,Corte,Teléfono,Owner sell hotel.,96,Anthony Alexander,Baja,2024-10-10
89,Consulta,App,Key do may.,12,Phillip Hernandez MD,Alta,2025-03-25
90,Consulta,App,Him how ok produce again.,113,Melanie Schultz,Media,2025-01-05
91,Consulta,Web,Toward benefit key movement remember.,1,Ashley Salas,Alta,2024-06-16
92,Consulta,App,Report after build then hospital.,7,Jose Meyers,Baja,2025-01-29
93,Reclamo,Web,Various part kitchen.,10,Katelyn Allen,Baja,2024-07-21
94,Corte,Teléfono,Medical account note.,55,Carla Harris,Alta,2024-05-18
95,Consulta,App,Magazine speech music despite guess move.,4,Hannah Lopez,Alta,2024-12-10
96,Corte,App,Any energy her.,21,Lauren Brown,Baja,2025-03-28
97,Reclamo,Teléfono,Mission scene decision affect choose.,40,Hannah White,Baja,2024-11-03
98,Consulta,Web,Lot project hundred behind section.,82,Terrence Hester,Alta,2025-02-01
99,Reclamo,Web,Up people road.,115,Thomas Young,Media,2024-05-12
100,Corte,App,Director beyond situation cell edge.,4,Melissa Smith,Media,2024-06-11
101,Consulta,Teléfono,Growth activity door its light protect.,4,Karen Phillips,Alta,2024-12-30
102,Consulta,Teléfono,Animal task language at take.,3,William Williams,Media,2024-12-20
103,Corte,App,Red store carry conference read.,91,Michael Nelson,Media,2025-04-02
104,Reclamo,Teléfono,Without wonder teacher put believe.,65,Shaun Jones,Alta,2025-02-03
105,Reclamo,Web,Feeling inside decision term some.,33,Meagan Castaneda,Alta,2025-01-08
106,Consulta,Teléfono,Study share agree great.,59,Kenneth Gomez,Alta,2024-05-05
107,Reclamo,Teléfono,Truth could force subject enter.,100,Martin Harris,Baja,2024-05-09
108,Reclamo,Teléfono,Process experience artist.,91,Cody Pena,Alta,2024-05-03
109,Reclamo,Web,Anything executive there employee.,75,Mary Stephens,Baja,2024-04-13
110,Reclamo,Teléfono,On bar improve.,115,Bradley Owen,Alta,2024-10-07
111,Corte,Teléfono,Time option rich reflect onto of.,38,Mr. Jeffrey Johnson MD,Media,2024-11-05
112,Reclamo,Web,Plant sign citizen however professor down.,46,Charles Castillo,Alta,2024-09-06
113,Consulta,Teléfono,What unit visit pay.,18,Robert Holmes,Alta,2024-12-14
114,Reclamo,Teléfono,Off good much.,41,James Parker,Baja,2024-07-17
115,Corte,Web,Off plant commercial address artist strong.,12,Nicole Moore,Media,2024-11-12
116,Corte,App,I impact foreign election personal quality.,95,Theodore Houston,Alta,2025-01-05
117,Consulta,Teléfono,Write box history culture sometimes.,69,Crystal Little DDS,Media,2024-09-20
118,Corte,Web,Recognize accept purpose head medical.,56,Sharon Schroeder,Baja,2024-10-05
119,Corte,Teléfono,East chance religious most become husband.,48,Donna Andrews,Media,2024-12-09
120,Reclamo,App,Huge this many term.,5,Allen Gibson,Alta,2024-07-20
121,Reclamo,Teléfono,Shoulder every to worker treat station.,18,Dawn Jacobs,Baja,2024-04-24
122,Reclamo,App,Now indeed treat.,51,Scott Thompson,Baja,2024-05-27
123,Corte,App,Concern happen resource out.,120,Nicole Carpenter,Media,2024-10-05
124,Reclamo,App,Major good follow develop.,26,Daniel Roberts,Media,2024-09-15
125,Reclamo,App,Stay fall young tree yet option.,102,Amanda Peterson,Baja,2024-04-15
126,Reclamo,App,Assume foreign Mr minute although talk.,85,Derek Golden,Baja,2024-08-09
127,Reclamo,App,Idea safe model.,60,Denise Bryant,Alta,2024-07-16
128,Consulta,Web,Way process provide medical.,27,Jason Jenkins,Media,2024-06-03
129,Consulta,Teléfono,Maybe read model perhaps his.,105,James Avila,Alta,2024-10-04
130,Corte,App,Reduce area expert.,93,Hunter Stark,Baja,2024-08-31
131,Reclamo,Web,Left including box improve factor.,47,Mary Herrera,Alta,2024-12-20
132,Reclamo,Teléfono,Accept source site identify.,95,Paul Aguilar,Alta,2024-11-20
133,Reclamo,Web,Decision into fine if live newspaper.,18,Maria Kelley,Alta,2024-12-25
134,Reclamo,Web,Laugh doctor speech action cold.,5,Bobby Wood,Alta,2025-02-22
135,Corte,App,Perform much special modern major meet.,29,Amanda Grimes,Alta,2024-12-29
136,Reclamo,Teléfono,During behind senior rise direction he.,109,Christian Rocha DDS,Baja,2024-08-05
137,Consulta,App,System leader half find.,65,Joe Miller,Alta,2024-05-24
138,Reclamo,Teléfono,Bed few there.,58,Jeremiah Roberts,Media,2024-07-27
139,Corte,Teléfono,Explain book stop letter.,115,Melissa Stevenson,Media,2024-07-24
140,Consulta,Teléfono,Top north method position song.,33,Lisa Jones,Alta,2025-04-08
141,Reclamo,Teléfono,Particular building end return ever.,60,Nicole Rodriguez,Media,2024-08-10
142,Consulta,Teléfono,Beyond attention last simply dark life.,62,Leonard Rice,Media,2024-10-18
143,Consulta,Web,Significant card coach explain charge.,50,Jennifer Brandt PhD,Alta,2024-12-09
144,Consulta,Teléfono,Everyone represent tonight although middle hot.,53,Alexander Barrett,Media,2024-04-15
145,Consulta,App,Create themselves upon.,68,Heather Nguyen,Media,2024-10-09
146,Corte,App,Six event time you man.,120,Jared Cochran,Alta,2024-12-26
147,Reclamo,App,Officer consumer pattern above.,7,Oscar Wiggins,Baja,2024-06-28
148,Consulta,Teléfono,Week alone brother herself.,40,Sherry Cowan,Baja,2024-06-08
149,Reclamo,Teléfono,Simple cold someone boy.,47,Nicholas Glover PhD,Media,2024-09-08
150,Reclamo,App,Course subject case group.,50,Sandra Castaneda,Media,2025-01-07
151,Reclamo,App,Candidate officer rate detail voice enjoy.,111,Shawn Watts,Alta,2024-05-02
152,Consulta,Teléfono,Land firm tax win look near.,37,Todd Thomas,Baja,2024-09-22
153,Corte,Web,Some between animal raise.,24,Kathryn Davis,Baja,2024-08-05
154,Consulta,Teléfono,Move tonight skin.,35,Wyatt Miller,Baja,2025-01-21
155,Consulta,Teléfono,Answer occur ask.,16,Jessica Curtis,Media,2024-07-06
156,Corte,App,Look sister gas face offer.,65,Steven Walker,Baja,2024-04-28
157,Corte,App,Wide house water.,107,Tiffany Duran,Alta,2024-06-24
158,Corte,App,Perhaps data tend name effect lot.,9,Chloe Rodriguez,Media,2024-08-27
159,Consulta,Teléfono,Reality series treatment major contain.,17,Sharon Macdonald,Baja,2024-10-02
160,Consulta,App,Between why result imagine artist customer.,24,Donna Palmer,Alta,2024-06-05
161,Reclamo,Web,Important brother join positive least music.,120,Robert Farley,Alta,2024-12-07
162,Consulta,Teléfono,Oil adult size field.,13,Ana Jenkins,Baja,2024-12-24
163,Corte,Web,Would general wall about employee.,32,Terri Davis,Alta,2024-08-09
164,Consulta,App,Response young group carry.,120,Randy Hanson,Alta,2025-01-16
165,Corte,App,Able popular red arm unit.,86,Tammy Chavez,Media,2024-07-17
166,Reclamo,Web,Skin him way society.,97,Nicholas Watson,Media,2024-10-09
167,Corte,Teléfono,Keep choice truth pass painting from.,50,Michael Melendez,Media,2024-09-23
168,Consulta,App,Southern growth skill unit notice memory.,23,Matthew Sharp,Baja,2025-02-03
169,Consulta,App,Any through development decision.,86,Thomas Cole,Alta,2025-02-17
170,Reclamo,App,Sea teacher among garden once.,3,Tammy Jordan,Media,2025-01-06
171,Reclamo,App,Economy today few of recent.,17,Holly Williams,Baja,2025-01-27
172,Consulta,Teléfono,Month bit no person off tree.,85,William Bird,Baja,2024-08-28
173,Consulta,Web,Because conference street take.,75,Beth Taylor,Baja,2024-07-22
174,Reclamo,Web,Condition station theory stop cover.,120,Luis Fletcher,Media,2024-10-12
175,Reclamo,Teléfono,Say us level.,18,John Hampton,Alta,2024-11-21
176,Consulta,App,Modern thought common.,57,Sean Dean,Media,2025-01-16
177,Corte,Teléfono,Prepare player east including consumer your.,40,Miguel Jackson,Media,2025-01-12
178,Corte,App,Both necessary help six.,91,Jerry Conway,Baja,2024-12-24
179,Reclamo,App,Cost crime police.,61,Isabel Norman,Alta,2024-05-12
180,Corte,App,Machine affect message body perhaps only.,10,Jay Alvarado,Baja,2024-11-30
181,Corte,Teléfono,Pay back play language.,17,Sandra Gay,Baja,2024-12-22
182,Consulta,Teléfono,Analysis prepare institution place support.,64,Patrick Chan,Baja,2025-01-21
183,Consulta,Web,Tend loss term final.,7,Timothy Santiago,Media,2024-05-04
184,Consulta,Teléfono,Material week market moment nice industry.,61,Jack Reynolds,Baja,2024-12-28
185,Reclamo,Web,Partner vote out them.,37,Matthew King,Media,2024-12-27
186,Consulta,App,Affect wear anything admit.,97,Amanda Ford,Media,2024-04-20
187,Reclamo,Web,Personal fast answer.,102,Brandon Grimes,Baja,2025-02-19
188,Reclamo,Web,Meeting century lead there.,1,Lisa Flynn,Baja,2024-09-22
189,Reclamo,App,Stay fight easy rule government.,7,Mr. Timothy Anderson,Baja,2024-11-23
190,Corte,Teléfono,Peace long policy not style.,83,Shelby Burke,Alta,2025-04-06
191,Corte,App,American course response hotel PM.,67,Sarah Hudson,Baja,2025-03-01
192,Corte,Teléfono,If occur bit what provide training.,13,Wesley Frey,Media,2024-05-17
193,Consulta,Web,Pick become study.,90,Scott Matthews,Alta,2025-02-13
194,Consulta,Teléfono,Poor according paper discover.,70,Jay James,Alta,2024-09-02
195,Reclamo,Teléfono,Everybody and build grow coach method window.,27,Christopher Barnes,Alta,2024-11-10
196,Corte,Web,When find east east wrong.,10,Hannah King,Baja,2025-02-18
197,Consulta,App,Through both let save much force.,104,Brian Chapman,Baja,2024-08-22
198,Reclamo,Teléfono,Other alone learn size industry close.,86,Barbara Thompson,Baja,2024-12-29
199,Reclamo,Web,Skill bit friend thank four wide.,95,Billy Smith,Alta,2024-06-13
200,Consulta,Web,This skin reflect nation attack Mr.,87,Julie Daniel,Alta,2024-07-10
201,Consulta,Teléfono,Suffer rich seem.,16,Sarah Moore,Alta,2024-06-14
202,Reclamo,Web,Prepare evidence certain.,61,James Mccall,Alta,2024-06-03
203,Corte,App,Behavior will much address avoid.,44,Ryan Turner,Media,2024-05-06
204,Corte,App,Goal nation somebody.,7,Bryce Drake,Baja,2024-12-30
205,Corte,Teléfono,Relationship moment air director base.,88,Alexis Hammond,Baja,2024-08-30
206,Consulta,Web,What professional cover various second report certain.,58,Paige Nunez,Media,2025-03-16
207,Consulta,Web,Star large two leader foot.,108,Miranda Randolph,Media,2024-11-22
208,Reclamo,Web,Color executive model.,46,Olivia Freeman,Baja,2024-06-04
209,Corte,Teléfono,Peace chair gas participant.,42,Andrea Gutierrez,Baja,2024-07-15
210,Corte,Teléfono,Collection head when.,77,Sean Stevens,Media,2024-08-22
211,Reclamo,Teléfono,Oil happy thing.,15,Dominique Lee,Baja,2025-03-07
212,Consulta,App,Force group all lead hard poor.,107,Stephanie Kelley DVM,Media,2024-10-10
213,Corte,Web,Carry experience budget bit mention officer.,102,Scott Kim,Alta,2025-03-25
214,Consulta,Teléfono,Board reflect wear similar.,7,Joshua Hall,Alta,2024-12-24
215,Reclamo,Web,Plan where imagine various.,67,Austin Drake,Baja,2024-10-13
216,Reclamo,Web,Lay cup leg.,12,William Garcia,Baja,2025-01-28
217,Consulta,Teléfono,Carry writer hard.,111,Mr. Jonathan Green Jr.,Baja,2024-07-03
218,Consulta,Teléfono,Stop city mean simple focus.,24,Megan Rice,Media,2025-01-10
219,Reclamo,App,Several sing quality.,51,Mary Morgan,Baja,2024-05-30
220,Consulta,Teléfono,Say poor church positive air.,43,Michele Smith,Alta,2024-09-17
221,Consulta,Teléfono,Rich education I note.,15,Heather Smith,Media,2024-08-29
222,Corte,Web,Available public begin wear surface.,48,Lucas Richard,Baja,2025-03-12
223,Corte,Web,President energy raise when.,83,Nicholas Bowen,Alta,2025-02-17
224,Consulta,Teléfono,Two school structure human southern huge.,59,Matthew Jackson,Baja,2025-02-20
225,Corte,Teléfono,Size writer ago ask half however.,13,Kevin Bradford,Baja,2024-11-19
226,Corte,Web,Begin health dark.,80,Thomas Bailey,Baja,2025-01-03
227,Consulta,Teléfono,Head development manage available.,38,Robert Miller,Alta,2024-06-27
228,Consulta,Teléfono,Place history drop series middle.,29,Mark Nelson,Alta,2024-05-24
229,Corte,Teléfono,Investment partner kid network truth.,21,Dale Williams,Baja,2025-03-04
230,Corte,Web,Hand speech green camera authority.,105,Jacob Foster,Media,2025-01-21
231,Reclamo,Web,Bit apply modern go.,116,Paula Olson,Baja,2024-07-28
232,Corte,App,Inside mind especially against measure action.,32,Sarah Holmes,Media,2024-10-02
233,Consulta,Web,News detail run.,39,Whitney Bailey,Media,2025-03-05
234,Consulta,Teléfono,East suffer child four his.,62,Max Patterson,Baja,2024-08-18
235,Reclamo,Web,General site how key camera thing.,16,Sean Fernandez,Media,2024-06-12
236,Corte,App,Window picture order another significant.,105,Carolyn Whitehead,Media,2024-05-16
237,Reclamo,Teléfono,End too but out still.,70,Robert Garner,Baja,2024-08-02
238,Consulta,Web,Direction dream candidate recent professional professional.,117,Steven Welch,Media,2024-10-06
239,Reclamo,Teléfono,Anyone understand result need moment star.,96,Robert Randall,Baja,2024-06-10
240,Reclamo,Teléfono,Side than tonight dog beautiful.,94,Roger Wong,Baja,2024-11-19
241,Reclamo,Web,Party eat court strategy base.,113,Richard Austin,Media,2024-07-14
242,Corte,Teléfono,Area news floor.,22,Richard Perry,Media,2024-10-22
243,Consulta,Teléfono,Involve sell represent central feel right.,58,Paul Rogers,Media,2024-10-18
244,Consulta,Teléfono,Whom response character nature carry our.,26,Yolanda Lara,Baja,2024-10-24
245,Consulta,Teléfono,Public need media first seven.,85,Brian Santiago,Baja,2024-09-02
246,Reclamo,App,Sing officer trip last common.,63,Nicholas Arnold,Alta,2024-05-20
247,Reclamo,Teléfono,Onto board perhaps spend whom.,25,Manuel Dixon,Alta,2024-12-11
248,Consulta,Teléfono,Cultural day east.,94,Christine Perez,Alta,2024-10-04
249,Reclamo,Teléfono,Serious method contain direction set you.,97,Gregory Curry,Alta,2024-06-16
